D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,finite_match_mode,kappa_diag_eff,kappa_offdiag_eff,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,coeff_l1,coeff_l2,coeff_align,action_abs_diag,action_abs_offdiag,hk_omega_mid,hk_R_mid,hk_X_mid,hk_a1_well,hk_a2_well,hk_a2_barrier,hk_diag_density,hk_barrier_density,hk_abs_diag,hk_abs_offdiag,hk_barrier_ratio,hk_a1_flat,hk_a2_flat,hk_a1_well_geom,hk_a2_well_geom,hk_a2_barrier_geom,hk_diag_density_geom,hk_barrier_density_geom,hk_abs_diag_geom,hk_abs_offdiag_geom,hk_barrier_ratio_geom,hk_R_well_abs,hk_R_barrier_abs,hk_X_well_abs,hk_X_barrier_abs,hk_gradX_barrier,hk_curv_contrast_log,hk_curv_access,hk_barrier_stiffness_log,hk_mass_access_diag,hk_mass_access_offdiag,hk_curv_screen_diag,hk_curv_screen_offdiag,hk_loop_prefactor_diag,hk_loop_prefactor_offdiag,hk_loop_local_prefactor_diag,hk_loop_local_prefactor_offdiag,eymh_loop_prefactor_diag,eymh_loop_prefactor_offdiag,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
7.2,1.34,7.600606371287709e-05,0.0001209654358632232,1.7567950012952227e-05,7.601036847480251e-05,0.000120972286992951,1.756894501043834e-05,7.639564506841562e-05,0.00012158546374224782,1.7657997378198427e-05,6.851129727799459e-09,6.851129727799459e-09,6.131767492968145e-07,6.131767492968145e-07,6.200278790246139e-07,6.200278790246139e-07,0.005125661513142361,1.4921401916441892,1.0,0.40021145959540433,1.0000566370854527,1.0,0.0,0.0,action_loop_eymh_absolute,0.008943770045590679,9.590788512134211e-41,0.14069871838435052,0.6301152649238909,8.30051413569167e-29,0.5397550802947837,2.3455123877977533,0.05673892634684577,0.5919363287547263,0.9103279097226568,1.4320463539227848,1.6204236024415644,0.5085809317316451,0.3470600953934085,0.6824087844027472,0.621215762281732,0.10022511495510616,1.02221845280947,2.237315547532781e-05,1.0000031322417666,2.109334315750343,8.824249410586136,0.5000075435908989,8.824249410586136,0.5000075435908989,0.898211053261489,0.3333366860235386,0.05666289792206664,1.0,0.5,1.1093343157503428,8.324249410586134,7.5435908988445985e-06,8.324249410586134,7.5435908988445985e-06,0.8927527615397475,7.54353399351022e-06,9.062187503958309e-07,3.617394507881553,2.4598568383405263e-05,0.5064352311034175,3.443799573673375e-06,1.0770583261022989e-11,5.167486042626169,0.40266688248483545,4.677579687065356e-06,0.5798113643084235,0.001855744517426554,0.9999877009427122,0.40266499898721547,0.38046219877998355,9.062145115052397e-07,0.22059359341579324,6.771627802913066e-10,0.043834153702008834,5.056547090063161e-11,3.532801802494156,3.5314580835465583,-0.0013437189475977718,0.0013437189475977718,28.430272054514504,28.394459761974797
8.0,1.34,6.313931565229087e-05,8.591082558240335e-05,1.3492970508759048e-05,6.314331838651335e-05,8.591627192273961e-05,1.3493825899322921e-05,6.344914701959362e-05,8.633239918169432e-05,1.3559181956547411e-05,5.446340336256778e-09,5.446340336256778e-09,4.1612725895470747e-07,4.1612725895470747e-07,4.2157359929096425e-07,4.2157359929096425e-07,0.0049071068335457,1.4658274448318904,1.0,0.38241989178356733,1.0000633952741036,1.0,0.0,0.0,action_loop_eymh_absolute,0.010010980420802559,3.2450861583980366e-41,0.1520636193182569,0.605861938201521,9.732597848944864e-29,0.5891268740470006,2.8676826827286432,0.04473497088292337,0.5580450434646992,0.9133806475859758,1.4452584406104059,1.665287061215118,0.5340456122814372,0.36050632770938124,0.675047822543288,0.6165756173060912,0.093917028834659,1.0199910205174039,1.3227190912142285e-05,1.0000018518067277,2.2137482258156496,12.22510261724053,0.5000043966685783,12.22510261724053,0.5000043966685783,0.9243862199831722,0.33333528740252943,0.040899811831717786,1.0,0.5,1.2137482258156496,11.725102617240529,4.396668578344474e-06,11.725102617240529,4.396668578344474e-06,0.9214151720360073,4.3966492477348765e-06,3.749791129230405e-07,3.9578746493988577,1.4336930217086677e-05,0.55410245091584,2.0071702304065375e-06,2.2373623786036913e-12,5.441005864084353,0.39402443296809153,9.71673048094801e-07,0.5971111939310241,0.0014167449317651678,0.999992831611971,0.39402405010554176,0.37822552315694763,3.7497874856629695e-07,0.22584107477936916,2.0932497777140117e-10,0.046005655543491134,1.4019698620197706e-11,2.326336291280967,2.324613961633718,-0.0017223296472490546,0.0017223296472490546,5.363118278401101,5.343193612799989
8.8,1.34,2.2146857907199702e-05,5.848230761854747e-05,7.0477502504623235e-06,2.2147720530968854e-05,5.84845855140773e-05,7.048024761497278e-06,2.2270335396105778e-05,5.8808369605328145e-05,7.08704424453637e-06,2.2778955298275046e-09,2.2778955298275046e-09,3.237840912508473e-07,3.237840912508473e-07,3.260619867806748e-07,3.260619867806748e-07,0.00557539536414027,1.5482467554553723,1.0,0.43712316521321565,1.0000389501649745,1.0,0.0,0.0,action_loop_eymh_absolute,0.006150763514484948,2.0659506835040548e-41,0.11517223325097901,0.5937428222744027,1.2483365523651834e-28,0.1526414316992487,0.36027589124483117,0.08885835383790645,0.7386124227298875,0.9135092960609229,1.283188409991573,1.2087482232265034,0.4659139785801463,0.3128373894465296,0.6714488163671085,0.6133747355804572,0.0688289768345954,1.0181750711259014,8.259727716180359e-06,1.0000011563618803,2.2153271804510855,12.251230609730406,0.5000027059548982,12.251230609730406,0.5000027059548982,0.9245353107608211,0.3333345359777852,0.040812447490603636,1.0,0.5,1.2153271804510855,11.751230609730404,2.705954898062309e-06,11.751230609730404,2.705954898062309e-06,0.92157619679179,2.705947575890212e-06,2.3026991707759439e-07,3.9630234145144088,8.82375377797098e-06,0.5548232780320173,1.2353255289095678e-06,5.531180724703706e-13,5.652373257409156,0.3877141894585874,2.4021606027423186e-07,0.5973609375580318,0.0011114513047733089,0.9999955881523078,0.3877140963234346,0.3722008151608848,2.3026986176307537e-07,0.2223372469819722,9.92291180661984e-11,0.04257421876799597,1.727162947185028e-11,1.5836854037920298,1.583697466614154,1.2062822124070394e-05,1.2062822124070394e-05,0.21087704728900672,0.21090474525286385
9.600000000000001,1.34,1.097514712342376e-05,4.35798383273272e-05,3.956029599315189e-06,1.0975545396177814e-05,4.358141977876804e-05,3.956173158101774e-06,1.1036286887405829e-05,4.382261056534329e-05,3.978067637920794e-06,1.581451440844082e-09,1.581451440844082e-09,2.411907865752452e-07,2.411907865752452e-07,2.427722380160893e-07,2.427722380160893e-07,0.005570746641890509,1.5480056645464257,1.0,0.4369674344285572,1.0000362886027472,1.0,0.0,0.0,action_loop_eymh_absolute,0.005730466454131968,1.4592170093806744e-41,0.11485685465158924,0.5829075332578755,1.520540353805889e-28,0.1066533286499557,0.23877254389671365,0.18728807642891,0.8851615249852637,0.9126874964153702,1.3214390646785212,1.1497013156171452,0.4654103915533039,0.31102291469791943,0.6682766872907213,0.6099277766361256,0.052512325959117555,1.0166650798672585,5.388569962363167e-06,1.0000007543997946,2.113724665240571,8.881031909501738,0.5000017405965005,8.881031909501738,0.5000017405965005,0.8987959952807777,0.33333410693088034,0.05629995992487686,1.0,0.5,1.113724665240571,8.38103190950174,1.740596500556963e-06,8.38103190950174,1.740596500556963e-06,0.8934019189309939,1.7405934708860589e-06,2.0768283898115396e-07,3.631710864914905,5.675853141313554e-06,0.5084395210880868,7.946194397895338e-07,1.5661252291734766e-13,5.80608011542953,0.3833111668199893,6.801594918813654e-08,0.5805714820858512,0.0008914139377247707,0.9999971620855101,0.38331114074871825,0.3623054875621284,2.076828248554095e-07,0.21034363694283262,7.096291459235366e-11,0.0391067708216416,1.3839446797414328e-11,1.0000000001069425,1.000000000106942,-4.440892098500626e-16,4.440892098500626e-16,0.9999999994652873,0.9999999994652895
10.4,1.34,7.422066683292962e-06,2.9967975942332868e-05,2.109988140872866e-06,7.422383328760758e-06,2.9969254457356526e-05,2.110078158681978e-06,7.461927461789924e-06,3.0128921256086052e-05,2.121319994048461e-06,1.2785150236580359e-09,1.2785150236580359e-09,1.5966679872952616e-07,1.5966679872952616e-07,1.609453137531842e-07,1.609453137531842e-07,0.005370576713719003,1.5229622419775668,1.0,0.42065728173279693,1.0000426627085566,1.0,0.0,0.0,action_loop_eymh_absolute,0.006737024898126594,1.0355444960894392e-41,0.12533762689732517,0.5770575917210782,1.8818072703105042e-28,0.19108966093919896,0.472461907610346,0.220824975839357,0.9172112566030783,0.9115432859348431,1.3800538885802083,1.2559774722814012,0.4844721658407972,0.3229405192489161,0.6665821940223452,0.6076185234847857,0.07885407223981661,1.0153805273192358,3.613952576791553e-06,1.0000005059533608,2.217750923707844,12.292100047434756,0.5000011613836357,12.292100047434756,0.5000011613836357,0.9247673432767315,0.3333338495034384,0.0406766264067287,1.0,0.5,1.217750923707844,11.792100047434758,1.1613836357476172e-06,11.792100047434758,1.1613836357476172e-06,0.9218267527386534,1.1613822869372342e-06,9.848827868453028e-08,3.9709269251342745,3.7871183290639358e-06,0.5559297695187984,5.30196566061681e-07,4.9491738844059265e-14,6.020583020118831,0.3774100061779538,2.149398858491227e-08,0.5977436487294651,0.0007281457855082534,0.9999981064462138,0.3774099980659076,0.36235817545643023,9.848827656762438e-08,0.21659688780564468,2.7065513990202745e-11,0.04064546357455915,4.433086227677425e-12,0.4952546178427229,0.49506118629072615,-0.00019343155199674777,0.00019343155199674777,5.116026290843232,5.118214103484673
11.2,1.34,4.5585079061044325e-06,1.6473388549208365e-05,7.956065820611202e-07,4.558725118969619e-06,1.647417350604069e-05,7.956444927083781e-07,4.5821130674804335e-06,1.6558692118517283e-05,7.997264436799213e-07,7.849568323251889e-10,7.849568323251889e-10,8.451861247659321e-08,8.451861247659321e-08,8.53035693089184e-08,8.53035693089184e-08,0.005178264875748208,1.499419168235305,1.0,0.40507781194222237,1.0000476499919844,1.0,0.0,0.0,action_loop_eymh_absolute,0.007524585129602875,9.458954920032541e-42,0.1353663151635882,0.5744380451886095,2.5787377112613698e-28,0.26361689275729705,0.7159775670150244,0.25761164719784035,0.9184678186239549,0.9102765333800876,1.4258283128340974,1.3404293458524341,0.5036498148648577,0.33534393347736546,0.6658275722137353,0.606087214263599,0.09311009143436966,1.0142824410064095,2.503424455001628e-06,1.0000003504794237,2.218709133881447,12.30799250134595,0.5000007992184813,12.30799250134595,0.5000007992184813,0.9248571863939011,0.333333688541358,0.040624074085502025,1.0,0.5,1.2187091338814469,11.807992501345952,7.992184813274223e-07,11.807992501345952,7.992184813274223e-07,0.9219237519154612,7.992178425777519e-07,6.76845349653061e-08,3.974051523526457,2.6061461721852246e-06,0.556367213293704,3.6486046412016194e-07,1.7133770280926153e-14,6.183234722887541,0.37311264781838893,7.4411017798086714e-09,0.5978947333746184,0.0006040366967304654,0.999998696929461,0.3731126450420198,0.3582510509304326,6.768453446165858e-08,0.2141961374641878,1.525431596918684e-11,0.040854887651342466,2.171124343719008e-12,0.15211176426750533,0.15199337247970562,-0.00011839178779970982,0.00011839178779970982,9.732656555497236,9.734503389591115
12.0,1.34,2.5104946310683556e-06,8.248758411778193e-06,4.859948555054508e-07,2.510619647377299e-06,8.249169179169306e-06,4.860190568250827e-07,2.5230418826311496e-06,8.289985047195952e-06,4.884238189594199e-07,4.1076739111303435e-10,4.1076739111303435e-10,4.0815868026646026e-08,4.0815868026646026e-08,4.122663541775906e-08,4.122663541775906e-08,0.004997920094118964,1.4779687035454037,1.0,0.3906686474340275,1.0000497974811005,1.0,0.0,0.0,action_loop_eymh_absolute,0.007863703018127234,1.192834916331216e-41,0.14464355018632655,0.5733932928741707,3.655827839750819e-28,0.324701506182844,0.9616532811955605,0.21985478162960875,0.8771176603749923,0.9093091132841704,1.4365938635925724,1.407463712250409,0.5221458960718355,0.34750236243325605,0.6655273268401741,0.605170063435423,0.10017041899192772,1.013332521703754,1.7819504812323868e-06,1.0000002494730673,2.116370113120926,8.915327185882708,0.5000005647178117,8.915327185882708,0.5000005647178117,0.8991460411489209,0.33333358431893295,0.056083254634732356,1.0,0.5,1.1163701131209263,8.415327185882706,5.647178117713068e-07,8.415327185882706,5.647178117713068e-07,0.8937902018424388,5.647174928652799e-07,6.710586520256277e-08,3.640337325394325,1.8414706023683223e-06,0.5096472255552056,2.57805884319227e-07,6.407787557438435e-15,6.295976838564704,0.37021863623661705,2.782866801665598e-09,0.5810280452511607,0.0005077458201259466,0.9999990792659703,0.3702186352063479,0.3500064690863518,6.710586501581608e-08,0.2033633873147403,1.261435680976271e-11,0.03974470639053916,1.5999957822450527e-12,0.03820534400723588,0.03816187325159548,-4.347075564040126e-05,4.347075564040126e-05,11.590529281815316,11.591269271660018
12.8,1.34,6.987857618056051e-07,2.049403004697858e-06,2.0546715984402822e-07,6.988054003645192e-07,2.0494606007792985e-06,2.054729342589406e-07,7.028433044959006e-07,2.0613029898373584e-06,2.0666021759947922e-07,5.759608144065932e-11,5.759608144065932e-11,1.1842389058059836e-08,1.1842389058059836e-08,1.1899985139500496e-08,1.1899985139500496e-08,0.005806561770536148,1.5781226258875372,1.0,0.4562359290923607,1.0000281038338037,1.0,0.0,0.0,action_loop_eymh_absolute,0.0044379795487292885,3.9568179383584406e-42,0.10063809092004923,0.5338310741540279,6.464044880359168e-28,0.11428700520012199,0.2580678072267517,0.17569428045847932,0.7916617090311255,0.9085359274228134,1.2989824999724624,1.1597086448540501,0.43407460863550845,0.28408689376690816,0.6544655875171342,0.594605499521196,0.054015913470991356,1.012497807015756,1.2911169053946058e-06,1.0000001807563668,2.220261480797612,12.334214972575495,0.50000040825811,12.334214972575495,0.50000040825811,0.9250049588928406,0.33333351478133283,0.04053767583667349,1.0,0.5,1.220261480797612,11.834214972575499,4.082581100397719e-07,11.834214972575499,4.082581100397719e-07,0.9220832748916216,4.0825794336515557e-07,3.4498115082907104e-08,3.9791135243400397,1.3312761727949578e-06,0.5570758934076054,1.8637866420040464e-07,2.56082265677955e-15,6.475518170704546,0.3657458013593058,1.1121511511321626e-09,0.5981392367602573,0.0004317159129142736,0.9999993343625783,0.3657458009525411,0.3512080175322714,3.449811504453998e-08,0.21007115571952029,5.447193109941754e-12,0.03722315261608224,9.709764476111138e-13,0.00236029830672431,0.0023614052562060707,1.1069494817608598e-06,1.1069494817608598e-06,12.208729598432924,12.208710259483793
13.600000000000001,1.34,2.2326027653039694e-07,5.624688926071745e-07,8.964879024970119e-08,2.2326623099658243e-07,5.624838939412832e-07,8.965118122895825e-08,2.2456597395335293e-07,5.65758390385209e-07,9.017308501552003e-08,1.50013341086462e-11,1.50013341086462e-11,3.2744964439257914e-09,3.2744964439257914e-09,3.2894977780344376e-09,3.2894977780344376e-09,0.005848319473787871,1.5835144599575646,1.0,0.4596467185984162,1.000026670513349,1.0,0.0,0.0,action_loop_eymh_absolute,0.004211638654843501,4.354826008159656e-42,0.09808481357269962,0.5280200178677648,1.1763485914681163e-27,0.11527755794505871,0.2605959846057573,0.14219344601157302,0.6820527031709029,0.9078265178511955,1.2637003162681486,1.1610009932696252,0.4287133888843304,0.2799036785063636,0.6528923186532049,0.5927129601747321,0.054201745401163244,1.011762877532728,9.556588152057026e-07,1.0000001337922342,2.2209042963055294,12.344891910878538,0.5000003011139055,12.344891910878538,0.5000003011139055,0.9250649606847084,0.3333334671617089,0.040502606642776384,1.0,0.5,1.2209042963055294,11.844891910878538,3.0111390540763943e-07,11.844891910878538,3.0111390540763943e-07,0.9221480408758376,3.011138147380827e-07,2.542141436774882e-08,3.9812096618658566,9.818930214946953e-07,0.55736935266122,1.3746502300199428e-07,1.0842126758400704e-15,6.6079508759505305,0.36254853131307285,4.70867601078178e-10,0.5982403894405582,0.0003707627328971513,0.9999995090538508,0.3625485311423605,0.3481500597922349,2.54214143557787e-08,0.2082773251008593,3.4171334056989666e-12,0.03751731680298916,5.997733118514406e-13,0.00017781695324201976,0.00017791513083904734,9.817759702757697e-08,9.817759702757697e-08,12.246888400936193,12.246886683046528
14.4,1.34,1.1132200550824039e-07,2.7938109279183366e-07,4.078798001323329e-08,1.1132527404712328e-07,2.793892957339273e-07,4.078917759405317e-08,1.1195308737426289e-07,2.809648977238911e-07,4.101920612545182e-08,8.202942093655651e-12,8.202942093655651e-12,1.575601989963797e-09,1.575601989963797e-09,1.5838049320574526e-09,1.5838049320574526e-09,0.005668976795210486,1.5609164733916419,1.0,0.4452731317042589,1.0000293611210826,1.0,0.0,0.0,action_loop_eymh_absolute,0.004636522397748947,8.397172527359902e-42,0.10740742647090296,0.5324487619568599,1.7068990887588825e-27,0.19599958236239193,0.48756089689181237,0.14358465010708318,0.695825588940341,0.9074306784218721,1.3078523509430522,1.2618790978739667,0.4446108793449305,0.2908155866940934,0.6540901273548859,0.5935414480146929,0.07820444606249281,1.0111106416733688,7.205812327255459e-07,1.0000001008813726,2.118138437267512,8.938285272118142,0.5000002260463465,8.938285272118142,0.5000002260463465,0.899379020362245,0.3333334337983611,0.05593916627454647,1.0,0.5,1.118138437267512,8.438285272118144,2.260463464301547e-07,8.438285272118144,2.260463464301547e-07,0.8940485510695334,2.2604629533321548e-07,2.6788184938124694e-08,3.6461035997853655,7.371075678382429e-07,0.5104545039699513,1.0319505950527104e-07,4.829147055055109e-16,6.6942981343684655,0.36050848843144706,2.0972714474368812e-10,0.581332623799445,0.00032123986187279407,0.9999996314464198,0.36050848835583865,0.3408757031425171,2.6788184932506487e-08,0.1981620938639441,3.1023315803046053e-12,0.03628794038209102,4.641322306113826e-13,4.387145895867788e-05,4.388003056795625e-05,8.571609278367257e-09,8.571609278367257e-09,12.249232261497623,12.249232111499163
15.200000000000001,1.34,4.96978704732193e-08,1.4681049173589056e-07,1.1760387509510896e-08,4.969959156254378e-08,1.4681557593703724e-07,1.1760794784052071e-08,4.9971351372720074e-08,1.4761837072454294e-07,1.1825103388158289e-08,5.0842011466802014e-12,5.0842011466802014e-12,8.027947875056996e-10,8.027947875056996e-10,8.078789886523798e-10,8.078789886523798e-10,0.0055028695776439445,1.5399344597018174,1.0,0.4317398568847099,1.0000346310477308,1.0,0.0,0.0,action_loop_eymh_absolute,0.00546871585758603,6.821621969725572e-42,0.11619019864791928,0.5367477912957755,2.4989136366137626e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.8191942230531922,0.9071911271062632,1.3880910594761655,1.3403122806873127,0.4601604749284071,0.3015248919256597,0.6552603023381607,0.5944463322261467,0.09130615146305972,1.0105250061205142,5.500853938359986e-07,1.000000077011955,2.2219831696611854,12.363137967251323,0.5000001723792271,12.363137967251323,0.5000001723792271,0.9251672771432374,0.3333334099463144,0.04044282072267381,1.0,0.5,1.2219831696611854,11.863137967251324,1.723792269802766e-07,11.863137967251324,1.723792269802766e-07,0.9222584720349006,1.7237919726568383e-07,1.4530660222964318e-08,3.9847277271560393,5.621061264270024e-07,0.5578618818018455,7.869485769027903e-08,2.2497849227674766e-16,6.850580333077239,0.3569021128774012,9.77069125258946e-11,0.5984100356094056,0.00028052602641715597,0.9999997189470552,0.3569021128425294,0.3427484075797823,1.4530660221544571e-08,0.20510402913977704,1.454814518812229e-12,0.037117836841023946,1.9198215965683417e-13,1.2114488725317218e-05,1.2112853300483041e-05,-1.6354248341765527e-09,1.6354248341765527e-09,12.24978799736456,12.24978802598425
16.0,1.34,2.0122682869662414e-08,5.611256388852416e-08,5.228798524556936e-09,2.012345652491494e-08,5.6114721243985475e-08,5.228999555774748e-09,2.023019269657891e-08,5.6412357512991165e-08,5.256734522355911e-09,2.157355461316379e-12,2.157355461316379e-12,2.9763626900568997e-10,2.9763626900568997e-10,2.9979362446700635e-10,2.9979362446700635e-10,0.005342718344907397,1.520124718640573,1.0,0.4187923832293445,1.00003844692368,1.0,0.0,0.0,action_loop_eymh_absolute,0.00607129483456988,8.157197612735752e-42,0.12459912372608362,0.541701954482529,4.0653919981264135e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.7866056950592111,0.9069116642859908,1.4027529818356081,1.4043428740235022,0.4757973517398619,0.3124170346996387,0.6566178511864649,0.5954943882194079,0.09832209619936672,1.009998877106056,4.263324857011415e-07,1.000000059686548,2.2224441133415525,12.370801756946312,0.5000001333147813,12.370801756946312,0.5000001333147813,0.9252101692794535,0.33333339258434197,0.04041776298242165,1.0,0.5,1.222444113341552,11.870801756946314,1.333147813511935e-07,11.870801756946314,1.333147813511935e-07,0.922304762447273,1.333147635783649e-07,1.123047828451714e-08,3.9862308043746264,4.347220840377282e-07,0.5580723126124476,6.086109177456844e-08,1.091022930580196e-16,6.962350737851868,0.35438827760203895,4.738251936475096e-11,0.5984824688006773,0.00024670040143967375,0.9999997826390288,0.35438827758524716,0.3403428047371568,1.1230478283985011e-08,0.20368915774355767,9.81855227066548e-13,0.037836158740427436,1.1662704809640118e-13,1.769747068839483e-06,1.768944534691113e-06,-8.025341483700375e-10,8.025341483700375e-10,12.249969029445866,12.249969043490198
